P,T,fG,NCeq,cH,cC,cG,cN
130000.0,283.7586206896552,0.041778947368421,454283.6124834182,4.6062950046536544e-08,0.0487119206604378,8.039291089593084e-05,4.1934288719132886e-05
130000.0,283.7586206896552,0.0441,895.5874228780161,4.5647412215606464e-08,0.0489979161206456,7.889743934880904e-05,4.227164679057717e-05
130000.0,285.7241379310345,0.0,6635560.552477631,5.0631534541471426e-08,0.0409507891550924,0.0001074088519374,3.58781866739025e-05
130000.0,285.7241379310345,0.0023210526315789,6289027.659807987,5.050088488074594e-08,0.0412199841127323,0.0001059079807688,3.621465835865447e-05
130000.0,285.7241379310345,0.0046421052631578,5942218.280472711,5.036975882877647e-08,0.0414891790608107,0.0001044071729404,3.6551135927812107e-05
130000.0,285.7241379310345,0.0069631578947368,5595131.098699141,5.023812368523696e-08,0.0417583740093536,0.0001029063912289,3.688761646664154e-05
130000.0,285.7241379310345,0.0092842105263157,5247762.8163089305,5.0105947679765e-08,0.0420275689621232,0.0001014056300347,3.7224099628928e-05
130000.0,285.7241379310345,0.0116052631578947,4900109.939351292,4.9973198291322474e-08,0.0422967639210052,9.990488740790206e-05,3.756058530479205e-05
130000.0,285.7241379310345,0.0139263157894736,4552168.782203758,4.98398420326147e-08,0.0425659588867168,9.840416249003942e-05,3.7897073454499766e-05
130000.0,285.7241379310345,0.0162473684210526,4203935.461201824,4.97058443425084e-08,0.0428351538598367,9.69034548809813e-05,3.823356406813631e-05
130000.0,285.7241379310345,0.0185684210526315,3855405.8854214232,4.957116949740253e-08,0.0431043488404611,9.540276441175056e-05,3.8570057150667e-05
130000.0,285.7241379310345,0.0208894736842105,3506575.745981538,4.943578052465991e-08,0.0433735438289642,9.390209104732788e-05,3.89065527161706e-05
130000.0,285.7241379310345,0.0232105263157894,3157441.957908397,4.9299638859998145e-08,0.0436427388078513,9.240143023027392e-05,3.9243050774725296e-05
130000.0,285.7241379310345,0.0255315789473684,2807998.1356038293,4.9162704890647626e-08,0.0439119337966801,9.090078490917948e-05,3.9579551359798165e-05
130000.0,285.7241379310345,0.0278526315789473,2458238.0860060267,4.9024937470111154e-08,0.044181128810313,8.940015784691472e-05,3.991605450466152e-05
130000.0,285.7241379310345,0.0301736842105263,2108157.8029329125,4.8886293670955936e-08,0.0444503238305177,8.789954835719146e-05,4.025256022492447e-05
130000.0,285.7241379310345,0.0324947368421052,1757751.6869662986,4.8746728834253284e-08,0.044719518859285,8.639895663341519e-05,4.058906854762235e-05
130000.0,285.7241379310345,0.0348157894736842,1407013.8316751532,4.8606196453185234e-08,0.0449887138965148,8.489838287070007e-05,4.0925579494508496e-05
130000.0,285.7241379310345,0.0371368421052631,1055938.0224289794,4.84646482277957e-08,0.0452579089401878,8.339782885931326e-05,4.126209307717533e-05
130000.0,285.7241379310345,0.0394578947368421,704518.2281564983,4.832203450790639e-08,0.0455271039823291,8.189730071685407e-05,4.1598609283629074e-05
130000.0,285.7241379310345,0.041778947368421,352747.923760464,4.8178304465581136e-08,0.0457962990153873,8.039678057428031e-05,4.1935128043187446e-05
130000.0,285.7241379310345,0.0441,670.1321709464684,4.7800959622081195e-08,0.0460654943937155,7.889589578019427e-05,4.227164917942984e-05
130000.0,287.6896551724138,0.0,5128452.620900089,5.47788462035329e-08,0.038570699752776,0.0001074855795634,3.589065109431479e-05
130000.0,287.6896551724138,0.0023210526315789,4860604.167189282,5.46290827998004e-08,0.0388245938511818,0.0001059805839743,3.622647304041422e-05
130000.0,287.6896551724138,0.0046421052631578,4592544.067368089,5.447878844542444e-08,0.039078487957679,0.000104475630945,3.656229941265019e-05
130000.0,287.6896551724138,0.0069631578947368,4324271.200169346,5.4327926780850615e-08,0.0393323820662357,0.00010297069767,3.689812807833704e-05
130000.0,287.6896551724138,0.0092842105263157,4055782.967560204,5.417646166046517e-08,0.0395862761789338,0.0001014657800968,3.723395876581612e-05
130000.0,287.6896551724138,0.0116052631578947,3787076.6236621,5.40243560240985e-08,0.0398401702968406,9.99608768107988e-05,3.7569791387598e-05
130000.0,287.6896551724138,0.0139263157894736,3518149.2745028366,5.387157169887695e-08,0.0400940644201683,9.845598719485956e-05,3.7905625911402254e-05
130000.0,287.6896551724138,0.0162473684210526,3248997.872151796,5.3718069288055296e-08,0.0403479585493074,9.695111097014312e-05,3.824146232882387e-05
130000.0,287.6896551724138,0.0185684210526315,2979619.207162032,5.356380807401639e-08,0.0406018526843148,9.544624802896738e-05,3.857730064331493e-05
130000.0,287.6896551724138,0.0208894736842105,2710009.9000158347,5.3408745921324195e-08,0.0408557468253678,9.394139836325e-05,3.891314086551046e-05
130000.0,287.6896551724138,0.0232105263157894,2440167.515342016,5.325283887424357e-08,0.0411096409551199,9.24365574354547e-05,3.924898300333181e-05
130000.0,287.6896551724138,0.0255315789473684,2170087.0645296043,5.309604181317973e-08,0.0413635350923985,9.093172817031432e-05,3.958482708213882e-05
130000.0,287.6896551724138,0.0278526315789473,1899763.7055610456,5.293830787602253e-08,0.0416174292526091,8.942691330357424e-05,3.992067312846918e-05
130000.0,287.6896551724138,0.0301736842105263,1629194.2841168866,5.27795881556088e-08,0.0418713234185814,8.792211213879955e-05,4.02565211550113e-05
130000.0,287.6896551724138,0.0324947368421052,1358374.41164086,5.2619831784351854e-08,0.0421252175905668,8.641732483805623e-05,4.059237118180045e-05
130000.0,287.6896551724138,0.0348157894736842,1087299.4592147144,5.2458985784474844e-08,0.042379111767788,8.491255156556841e-05,4.092822322527619e-05
130000.0,287.6896551724138,0.0371368421052631,815964.5563660634,5.2296995108572726e-08,0.0426330059503501,8.340779408804189e-05,4.126407729626518e-05
130000.0,287.6896551724138,0.0394578947368421,544364.9709088755,5.2133803037053717e-08,0.0428869001309434,8.190305851175447e-05,4.1599933386196e-05
130000.0,287.6896551724138,0.041778947368421,272495.58513590245,5.196935070116292e-08,0.0431407943008779,8.039832698500588e-05,4.193579143916885e-05
130000.0,287.6896551724138,0.0441,432.86294961864,5.1716384700668785e-08,0.0433946890509888,7.88929311962366e-05,4.2271651432860734e-05
130000.0,289.6551724137931,0.0,3950262.1912578894,6.095864947494778e-08,0.0363997874480928,0.0001075434514118,3.590039520224189e-05
130000.0,289.6551724137931,0.0023210526315789,3743893.732379254,6.078161632383867e-08,0.0366397258440606,0.0001060352405433,3.623570944675232e-05
130000.0,289.6551724137931,0.0046421052631578,3537367.3855329324,6.060397677677778e-08,0.0368796642558389,0.0001045270578292,3.6571026987807015e-05
130000.0,289.6551724137931,0.0069631578947368,3330682.265178306,6.042568885636248e-08,0.0371196026708368,0.0001030188900033,3.6906346267754496e-05
130000.0,289.6551724137931,0.0092842105263157,3123836.37647067,6.024671018990675e-08,0.0373595410878662,0.0001015107340852,3.7241667070541415e-05
130000.0,289.6551724137931,0.0116052631578947,2916827.614437756,6.00669972890378e-08,0.0375994795094794,0.0001000025890375,3.7576989327774814e-05
130000.0,289.6551724137931,0.0139263157894736,2709653.762131007,5.988650535626967e-08,0.0378394179352907,9.849445440866096e-05,3.791231301234372e-05
130000.0,289.6551724137931,0.0162473684210526,2502312.4857157744,5.970518816408243e-08,0.0380793563654021,9.698633000104702e-05,3.82476381164221e-05
130000.0,289.6551724137931,0.0185684210526315,2294801.328523244,5.952299794462593e-08,0.0383192948003561,9.547821574757102e-05,3.858296464229933e-05
130000.0,289.6551724137931,0.0208894736842105,2087117.7044177891,5.9339885277697006e-08,0.0385592332384177,9.397011165119882e-05,3.891829259565196e-05
130000.0,289.6551724137931,0.0232105263157894,1879259.7559597977,5.9155798606787813e-08,0.0387991716644497,9.246201319008898e-05,3.925362198422558e-05
130000.0,289.6551724137931,0.0255315789473684,1671223.6606681282,5.897068504602287e-08,0.0390391100954783,9.095392326405482e-05,3.958895282519424e-05
130000.0,289.6551724137931,0.0278526315789473,1463005.7105718646,5.878448967666292e-08,0.0392790485481129,8.944584458639352e-05,3.9924285140025326e-05
130000.0,289.6551724137931,0.0301736842105263,1254603.4991080463,5.8597155173275755e-08,0.0395189870042078,8.793777644703129e-05,4.025961893675402e-05
130000.0,289.6551724137931,0.0324947368421052,1046013.6706403892,5.840862192957482e-08,0.039758925464993,8.642971898612264e-05,4.059495423139956e-05
130000.0,289.6551724137931,0.0348157894736842,837232.6859958414,5.821882786780185e-08,0.0399988639295447,8.492167234328612e-05,4.093029103583182e-05
130000.0,289.6551724137931,0.0371368421052631,628256.821589092,5.802770846736263e-08,0.0402388023975413,8.341363826295769e-05,4.126562935755386e-05
130000.0,289.6551724137931,0.0394578947368421,419082.4620281688,5.7835197135145524e-08,0.0404787408614818,8.190562284339995e-05,4.160096918902325e-05
130000.0,289.6551724137931,0.041778947368421,209705.6966123784,5.7641224025637787e-08,0.0407186793153073,8.039760820707608e-05,4.1936310476634114e-05
130000.0,289.6551724137931,0.0441,3.138996303017129e-05,6.19308024257182e-08,0.040958620376295,7.888674529185584e-05,4.227165395988399e-05
130000.0,291.62068965517244,0.0,3036623.547989596,6.959400765611117e-08,0.0344168761533458,0.0001075855810674,3.590795134542384e-05
130000.0,291.62068965517244,0.0023210526315789,2877916.238956291,6.937908345710506e-08,0.0346440677461365,0.0001060748887524,3.624287198706926e-05
130000.0,291.62068965517244,0.0046421052631578,2719094.0204311484,6.916345128418698e-08,0.034871259357857,0.0001045642145012,3.6577795061493976e-05
130000.0,291.62068965517244,0.0069631578947368,2560156.2343717604,6.894706114322366e-08,0.0350984509719674,0.0001030535514553,3.691271943122093e-05
130000.0,291.62068965517244,0.0092842105263157,2401101.3854447408,6.872986204982303e-08,0.0353256425888478,0.0001015428974068,3.724764492730892e-05
130000.0,291.62068965517244,0.0116052631578947,2241927.897642219,6.851180164710365e-08,0.0355528342085864,0.0001000322515785,3.7582571492588814e-05
130000.0,291.62068965517244,0.0139263157894736,2082634.112101719,6.82928260061547e-08,0.0357800258304651,9.852161363791204e-05,3.791749910391657e-05
130000.0,291.62068965517244,0.0162473684210526,1923218.2832280884,6.807287948891344e-08,0.0360072174562581,9.701098344953908e-05,3.825242775564421e-05
130000.0,291.62068965517244,0.0185684210526315,1763678.574161667,6.785190461898955e-08,0.0362344090839931,9.550036096831836e-05,3.8587357445988114e-05
130000.0,291.62068965517244,0.0208894736842105,1604013.0517746028,6.762984194826426e-08,0.0364616007150017,9.39897462147926e-05,3.892228818105221e-05
130000.0,291.62068965517244,0.0232105263157894,1444220.3463303326,6.740662946332168e-08,0.0366887923315516,9.247913466928258e-05,3.9257219963912624e-05
130000.0,291.62068965517244,0.0255315789473684,1284297.5812960225,6.718220359310624e-08,0.0369159839528734,9.096852921995108e-05,3.959215280864154e-05
130000.0,291.62068965517244,0.0278526315789473,1124241.9718560658,6.695649833876008e-08,0.0371431755929204,8.94579325556448e-05,3.992708672885413e-05
130000.0,291.62068965517244,0.0301736842105263,964051.7372227286,6.672944480570327e-08,0.0373703672354571,8.794734396215427e-05,4.026202173128633e-05
130000.0,291.62068965517244,0.0324947368421052,803724.3711379041,6.650097138121473e-08,0.0375975588805757,8.643676356023545e-05,4.059695782659704e-05
130000.0,291.62068965517244,0.0348157894736842,643257.2304704904,6.627100349147224e-08,0.0378247505286981,8.492619147524649e-05,4.093189502422308e-05
130000.0,291.62068965517244,0.0371368421052631,482647.5347705372,6.603946361988437e-08,0.0380519421778859,8.341562943387938e-05,4.126683332721194e-05
130000.0,291.62068965517244,0.0394578947368421,321892.5912671283,6.580627166123622e-08,0.0382791338230696,8.190508349513974e-05,4.160177272158316e-05
130000.0,291.62068965517244,0.041778947368421,160989.48482471736,6.557134295643566e-08,0.0385063254556192,8.03945359316922e-05,4.19367131612472e-05
130000.0,291.62068965517244,0.0441,5.076881329436693e-52,6.19307825135594e-08,0.0387335141359139,7.888674547637214e-05,4.227165395957916e-05
130000.0,293.58620689655174,0.0,2332449.076738681,8.134022011025227e-08,0.0326032189378816,0.0001076144201211,3.591377511442985e-05
130000.0,293.58620689655174,0.0023210526315789,2210473.618646293,8.107314304167806e-08,0.0328187520050861,0.0001061018313012,3.62483924017481e-05
130000.0,293.58620689655174,0.0046421052631578,2088416.498850892,8.080522239043048e-08,0.0330342850930213,0.0001045892534471,3.6583011470676926e-05
130000.0,293.58620689655174,0.0069631578947368,1966277.2557854943,8.053639702559785e-08,0.033249818182555,0.0001030766840645,3.691763149037148e-05
130000.0,293.58620689655174,0.0092842105263157,1844054.793990946,8.026660417324535e-08,0.033465351273818,0.0001015641215035,3.725225232721396e-05
130000.0,293.58620689655174,0.0116052631578947,1721747.959975877,7.999577935064448e-08,0.0336808843668183,0.0001000515651831,3.758687393462377e-05
130000.0,293.58620689655174,0.0139263157894736,1599355.5402353134,7.972385615055743e-08,0.0338964174618891,9.853901486232934e-05,3.792149629391903e-05
130000.0,293.58620689655174,0.0162473684210526,1476876.258311306,7.945076608061441e-08,0.0341119505583011,9.702647044501017e-05,3.825611939719353e-05
130000.0,293.58620689655174,0.0185684210526315,1354308.771436943,7.91764384071148e-08,0.0343274836564852,9.551393191458115e-05,3.859074324393409e-05
130000.0,293.58620689655174,0.0208894736842105,1231651.6668508328,7.890079999319008e-08,0.0345430167564036,9.40013992984344e-05,3.892536783668707e-05
130000.0,293.58620689655174,0.0232105263157894,1108903.96850446,7.862377455634175e-08,0.034758549840668,9.248886808696012e-05,3.925999317719765e-05
130000.0,293.58620689655174,0.0255315789473684,986063.5475982092,7.834528394690128e-08,0.0349740829279999,9.09763411573366e-05,3.959461927478271e-05
130000.0,293.58620689655174,0.0278526315789473,863128.3503449357,7.806524705315935e-08,0.0351896160330896,8.946382118924915e-05,3.992924613973238e-05
130000.0,293.58620689655174,0.0301736842105263,740097.0987067627,7.778357920845201e-08,0.0354051491396707,8.795130746510183e-05,4.02638737760181e-05
130000.0,293.58620689655174,0.0324947368421052,616967.9625308095,7.750019243350247e-08,0.0356206822476969,8.643880008103844e-05,4.059850218778006e-05
130000.0,293.58620689655174,0.0348157894736842,493739.01186289627,7.721499513028305e-08,0.0358362153566202,8.492629915670241e-05,4.093313138005527e-05
130000.0,293.58620689655174,0.0371368421052631,370408.216889711,7.692789208898264e-08,0.0360517484655502,8.341380642790444e-05,4.12677613541302e-05
130000.0,293.58620689655174,0.0394578947368421,246973.6210419941,7.663878485508652e-08,0.0362672815694141,8.190132804523347e-05,4.1602392104480536e-05
130000.0,293.58620689655174,0.041778947368421,123433.10262528024,7.63475687834985e-08,0.0364828146586018,8.038884654146871e-05,4.193702358740168e-05
130000.0,295.55172413793105,0.0,1791953.345586003,9.716125504289952e-08,0.0309421960994549,0.000107631705316,3.5918245163329034e-05
130000.0,295.55172413793105,0.0023210526315789,1698176.3221528938,9.682251308531549e-08,0.0311470519902275,0.0001061176828871,3.6252629566789486e-05
130000.0,295.55172413793105,0.0046421052631578,1604342.5952348935,9.64827462590757e-08,0.0313519079023402,0.000104603666432,3.658701526611987e-05
130000.0,295.55172413793105,0.0069631578947368,1510451.861129162,9.614187809698217e-08,0.0315567638157624,0.0001030896564743,3.692140165535688e-05
130000.0,295.55172413793105,0.0092842105263157,1416503.3351401798,9.579982970739072e-08,0.0317616197295759,0.0001015756517757,3.725578862758209e-05
130000.0,295.55172413793105,0.0116052631578947,1322496.191616715,9.54565200421528e-08,0.0319664756445234,0.0001000616519068,3.75901761454411e-05
130000.0,295.55172413793105,0.0139263157894736,1228429.5623430794,9.511186565339489e-08,0.0321713315602351,9.854765669247476e-05,3.7924564191638623e-05
130000.0,295.55172413793105,0.0162473684210526,1134302.534387761,9.476578050040873e-08,0.0323761874762414,9.70336660765452e-05,3.82589527589776e-05
130000.0,295.55172413793105,0.0185684210526315,1040114.147676178,9.441817575632307e-08,0.032581043393734,9.551968006778032e-05,3.859334184703933e-05
130000.0,295.55172413793105,0.0208894736842105,945863.3923390992,9.406895960692792e-08,0.0327858993117849,9.400569870433596e-05,3.892773145568794e-05
130000.0,295.55172413793105,0.0232105263157894,851549.5980455856,9.371803630598778e-08,0.0329907552124503,9.249171748731246e-05,3.926212158457819e-05
